Transaction_ID,Date,Time,Amount,Merchant,Cardholder_Name,Card_Number,Fraud_Label,Transaction_Type,Device_Used,IP_Address,Location
111337,2023-03-19,07:36:00,1601.01,Big Bazaar,Priya Sharma,4624690766436012,0,ATM Withdrawal,ATM,192.168.102.75,Hyderabad
13620,2023-01-10,10:59:00,177.46,Swiggy,Neha Gupta,4570179895893710,0,POS,Desktop,192.168.117.219,Hyderabad
177837,2023-05-04,11:56:00,777.8,Flipkart,Amit Singh,4729570688544695,0,POS,ATM,192.168.54.251,Kolkata
192125,2023-05-14,10:04:00,2681.52,Myntra,Vikas Verma,4146720209602349,0,Online,Mobile,192.168.240.230,Hyderabad
80968,2023-02-26,05:27:00,1059.12,Swiggy,Priya Sharma,4154566325190781,0,Online,ATM,192.168.137.226,Kolkata
58506,2023-02-10,15:05:00,3207.4,Myntra,Neha Gupta,4609680216344813,0,ATM Withdrawal,ATM,192.168.37.229,Delhi
254686,2023-06-26,20:45:00,4202.19,Uber,Neha Gupta,4590312255869098,0,Online,Desktop,192.168.1.99,Chennai
263498,2023-07-02,23:37:00,2214.79,Flipkart,Rajesh Kumar,4682271793187640,0,ATM Withdrawal,ATM,192.168.197.245,Hyderabad
75005,2023-02-22,13:12:00,48397.86553275658,Amazon,Amit Singh,4390562107394534,1,International,Laptop,192.168.34.25,Foreign IP
243353,2023-06-18,23:52:00,3366.47,Amazon,Amit Singh,4905584517318126,0,Online,Desktop,192.168.20.100,Mumbai
32375,2023-01-23,11:34:00,4645.51,Amazon,Priya Sharma,4372602744090060,0,ATM Withdrawal,Desktop,192.168.161.106,Kolkata
265404,2023-07-04,07:23:00,1157.46,Amazon,Rajesh Kumar,4275985555227170,0,Online,Laptop,192.168.105.222,Mumbai
208258,2023-05-25,14:57:00,2465.42,Amazon,Amit Singh,4089315512353907,0,Online,Mobile,192.168.45.215,Bangalore
192780,2023-05-14,00:25:00,28615.274134734147,Big Bazaar,Vikas Verma,4044457272162568,1,Online,Laptop,192.168.104.27,Foreign IP
192249,2023-05-14,12:08:00,1465.6,Swiggy,Priya Sharma,4490182079211038,0,International,Laptop,192.168.204.8,Chennai
38232,2023-01-27,13:11:00,2870.99,Amazon,Priya Sharma,4461691901094756,0,POS,Desktop,192.168.140.148,Kolkata
103050,2023-03-13,13:29:00,1836.81,Flipkart,Vikas Verma,4960004124447578,0,Online,Desktop,192.168.194.42,Mumbai
121696,2023-03-26,12:15:00,479.21,Amazon,Amit Singh,4459948459444860,0,International,Desktop,192.168.192.95,Kolkata
39430,2023-01-28,09:09:00,138.33,Flipkart,Priya Sharma,4718787272031395,0,ATM Withdrawal,Desktop,192.168.148.128,Kolkata
250481,2023-06-23,22:40:00,545.07,Uber,Amit Singh,4661594261739926,0,POS,ATM,192.168.20.224,Bangalore
103361,2023-03-13,18:40:00,3461.99,Uber,Priya Sharma,4386364801321081,0,International,ATM,192.168.212.244,Bangalore
182298,2023-05-07,14:17:00,3081.18,Swiggy,Rajesh Kumar,4151728480856260,0,ATM Withdrawal,Mobile,192.168.216.160,Mumbai
202747,2023-05-21,06:10:00,39042.54196013574,Amazon,Priya Sharma,4720212907736027,1,International,Laptop,192.168.113.112,Unknown
94711,2023-03-07,18:30:00,3429.88,Amazon,Priya Sharma,4776801002114126,0,POS,Laptop,192.168.33.161,Mumbai
102083,2023-03-12,21:22:00,4830.55,Swiggy,Priya Sharma,4564376272970875,0,International,Mobile,192.168.185.233,Chennai
133041,2023-04-03,09:20:00,4707.11,Uber,Amit Singh,4203810355416033,0,POS,Laptop,192.168.176.177,Chennai
261527,2023-07-01,14:46:00,1653.33,Flipkart,Amit Singh,4383861343318562,0,Online,ATM,192.168.150.208,Kolkata
13386,2023-01-10,12:38:00,49390.17447651243,Big Bazaar,Amit Singh,4607986616955549,1,International,Mobile,192.168.51.126,Foreign IP
281779,2023-07-15,16:18:00,3752.72,Flipkart,Rajesh Kumar,4581004198312089,0,ATM Withdrawal,Desktop,192.168.41.21,Hyderabad
122278,2023-03-26,21:57:00,4387.69,Amazon,Neha Gupta,4666790440560519,0,International,ATM,192.168.216.213,Hyderabad
59267,2023-02-11,03:46:00,3175.99,Amazon,Neha Gupta,4853580079178233,0,Online,ATM,192.168.73.226,Hyderabad
29023,2023-01-21,03:42:00,1227.76,Uber,Priya Sharma,4832874430791783,0,Online,Desktop,192.168.69.153,Mumbai
19863,2023-01-14,19:02:00,1053.27,Swiggy,Priya Sharma,4977029938846623,0,International,Mobile,192.168.160.79,Chennai
277412,2023-07-12,15:31:00,1088.64,Amazon,Neha Gupta,4266466569900662,0,International,Mobile,192.168.106.89,Bangalore
167115,2023-04-27,01:14:00,849.84,Amazon,Rajesh Kumar,4323445715146433,0,ATM Withdrawal,Laptop,192.168.42.216,Mumbai
45040,2023-02-01,06:39:00,2862.31,Amazon,Priya Sharma,4854741078680197,0,International,ATM,192.168.34.147,Delhi
235177,2023-06-13,07:36:00,2962.02,Amazon,Priya Sharma,4792150865163794,0,International,ATM,192.168.114.66,Delhi
237251,2023-06-14,18:10:00,381.11,Uber,Rajesh Kumar,4506863866697851,0,International,Desktop,192.168.59.180,Hyderabad
175169,2023-05-02,15:28:00,2967.44,Swiggy,Neha Gupta,4990793267476935,0,Online,Laptop,192.168.40.126,Kolkata
244976,2023-06-20,02:55:00,648.05,Swiggy,Rajesh Kumar,4710627518158880,0,Online,ATM,192.168.72.52,Delhi
161661,2023-04-23,06:20:00,4809.3,Uber,Neha Gupta,4641088977644299,0,ATM Withdrawal,Mobile,192.168.115.154,Chennai
256303,2023-06-27,23:42:00,2092.9,Flipkart,Neha Gupta,4362165416647503,0,POS,Desktop,192.168.63.158,Chennai
33216,2023-01-24,01:35:00,4588.95,Uber,Amit Singh,4683785780516347,0,Online,ATM,192.168.193.73,Kolkata
51467,2023-02-05,17:46:00,2800.18,Uber,Vikas Verma,4966833029064852,0,International,Desktop,192.168.139.61,Hyderabad
101799,2023-03-12,13:34:00,38373.87514443076,Amazon,Priya Sharma,4574590265661476,1,Online,Laptop,192.168.200.13,Foreign IP
272983,2023-07-09,13:42:00,1355.54,Amazon,Vikas Verma,4534478885951531,0,ATM Withdrawal,Mobile,192.168.160.48,Hyderabad
106266,2023-03-15,19:05:00,1105.0,Big Bazaar,Vikas Verma,4530129008233885,0,Online,Mobile,192.168.142.77,Hyderabad
32716,2023-01-23,17:15:00,2059.56,Flipkart,Priya Sharma,4448631821167417,0,International,Desktop,192.168.169.98,Mumbai
264265,2023-07-03,12:24:00,2602.22,Uber,Vikas Verma,4231684116436577,0,POS,ATM,192.168.217.132,Kolkata
57102,2023-02-09,15:41:00,2302.03,Flipkart,Rajesh Kumar,4213228436463187,0,POS,Desktop,192.168.29.103,Mumbai
29335,2023-01-21,08:54:00,3531.13,Swiggy,Rajesh Kumar,4090941610969009,0,Online,Desktop,192.168.190.251,Kolkata
50081,2023-02-04,18:40:00,3992.7,Uber,Amit Singh,4610510371406825,0,International,Desktop,192.168.74.104,Bangalore
229901,2023-06-09,15:40:00,573.24,Amazon,Rajesh Kumar,4776271492160328,0,International,Laptop,192.168.143.185,Bangalore
4782,2023-01-04,07:41:00,943.75,Big Bazaar,Rajesh Kumar,4520282034758570,0,ATM Withdrawal,ATM,192.168.222.137,Delhi
113316,2023-03-20,16:35:00,1018.35,Amazon,Vikas Verma,4808140687241835,0,ATM Withdrawal,ATM,192.168.125.25,Hyderabad
217729,2023-06-01,04:48:00,4931.99,Amazon,Neha Gupta,4734102294999757,0,POS,Desktop,192.168.189.188,Bangalore
190151,2023-05-13,01:10:00,3269.74,Myntra,Priya Sharma,4441297531813714,0,ATM Withdrawal,Laptop,192.168.45.70,Hyderabad
243768,2023-06-19,06:47:00,3459.96,Swiggy,Vikas Verma,4653795933306286,0,International,Desktop,192.168.243.198,Hyderabad
6536,2023-01-05,12:55:00,1259.29,Swiggy,Neha Gupta,4438148423835773,0,Online,Desktop,192.168.131.33,Bangalore
213714,2023-05-29,09:53:00,2914.98,Myntra,Neha Gupta,4450900661259839,0,POS,ATM,192.168.155.216,Hyderabad
141226,2023-04-09,01:45:00,3806.56,Flipkart,Rajesh Kumar,4072630816479978,0,International,Desktop,192.168.129.163,Mumbai
203065,2023-05-22,00:24:00,31.71,Swiggy,Amit Singh,4079217737162616,0,POS,Desktop,192.168.119.213,Chennai
240572,2023-06-17,01:31:00,648.28,Uber,Vikas Verma,4750080141788914,0,POS,ATM,192.168.120.26,Hyderabad
74820,2023-02-21,22:59:00,905.69,Flipkart,Vikas Verma,4618169509179254,0,International,ATM,192.168.84.234,Hyderabad
1083,2023-01-01,18:02:00,2093.73,Uber,Vikas Verma,4566909519732761,0,Online,Laptop,192.168.87.68,Kolkata
209082,2023-05-26,04:41:00,253.79,Swiggy,Neha Gupta,4178890152591251,0,ATM Withdrawal,Mobile,192.168.2.61,Kolkata
18250,2023-01-13,16:09:00,1065.96,Flipkart,Neha Gupta,4557548367721382,0,Online,Laptop,192.168.96.15,Delhi
118432,2023-03-24,05:51:00,1826.45,Swiggy,Priya Sharma,4847967025429726,0,Online,Laptop,192.168.90.113,Hyderabad
206949,2023-05-24,17:08:00,4531.31,Amazon,Priya Sharma,4890066044412099,0,ATM Withdrawal,Desktop,192.168.74.5,Chennai
58774,2023-02-10,19:33:00,1631.83,Uber,Priya Sharma,4133686146931182,0,ATM Withdrawal,ATM,192.168.15.208,Kolkata
226505,2023-06-07,07:04:00,794.13,Uber,Priya Sharma,4637404231574324,0,International,Laptop,192.168.223.168,Mumbai
201133,2023-05-20,16:12:00,2442.81,Amazon,Priya Sharma,4269611222476719,0,International,Laptop,192.168.51.164,Chennai
208196,2023-05-25,13:55:00,1431.12,Myntra,Amit Singh,4132542734817316,0,International,Mobile,192.168.152.232,Mumbai
187226,2023-05-11,00:25:00,1983.14,Amazon,Vikas Verma,4538269092685670,0,International,ATM,192.168.115.197,Bangalore
269471,2023-07-07,03:10:00,3807.61,Myntra,Vikas Verma,4297659726660571,0,POS,ATM,192.168.227.195,Delhi
90012,2023-03-04,12:11:00,1471.81,Big Bazaar,Priya Sharma,4534793284079735,0,International,Mobile,192.168.70.73,Mumbai
171331,2023-04-29,23:30:00,1007.44,Amazon,Amit Singh,4598274917512845,0,International,ATM,192.168.178.72,Delhi
85325,2023-03-01,06:04:00,2138.3,Swiggy,Vikas Verma,4913200238747717,0,Online,Desktop,192.168.107.158,Hyderabad
250084,2023-06-23,16:03:00,1019.22,Uber,Amit Singh,4412820701705063,0,Online,Laptop,192.168.94.207,Bangalore
2327,2023-01-02,11:03:00,22202.27891141979,Uber,Neha Gupta,4636651249349798,1,International,Laptop,192.168.241.251,Unknown
133185,2023-04-03,11:44:00,4461.85,Swiggy,Amit Singh,4772833264550633,0,ATM Withdrawal,Desktop,192.168.218.30,Delhi
153451,2023-04-17,13:30:00,3005.6,Flipkart,Vikas Verma,4131462462910912,0,POS,ATM,192.168.69.197,Bangalore
55996,2023-02-08,21:15:00,4931.91,Amazon,Rajesh Kumar,4801712792302047,0,International,Mobile,192.168.100.250,Chennai
254714,2023-06-26,21:13:00,1165.28,Myntra,Priya Sharma,4373998168726753,0,POS,Laptop,192.168.165.57,Mumbai
138544,2023-04-07,05:03:00,98.39,Myntra,Priya Sharma,4192588653962815,0,POS,ATM,192.168.253.229,Hyderabad
175411,2023-05-02,19:30:00,3305.19,Myntra,Priya Sharma,4920489938558776,0,International,Desktop,192.168.230.139,Hyderabad
61707,2023-02-12,20:26:00,1654.29,Flipkart,Neha Gupta,4095090993964890,0,POS,Laptop,192.168.197.98,Hyderabad
280513,2023-07-14,14:01:00,33579.60242256604,Big Bazaar,Amit Singh,4497316213667957,1,International,Mobile,192.168.249.66,Unknown
140452,2023-04-08,12:51:00,4741.12,Flipkart,Neha Gupta,4905532816275640,0,POS,Laptop,192.168.185.193,Mumbai
130800,2023-04-01,19:59:00,1470.99,Flipkart,Priya Sharma,4855764635893101,0,International,Mobile,192.168.221.158,Mumbai
77330,2023-02-23,16:49:00,3380.36,Amazon,Amit Singh,4640710429931565,0,International,Laptop,192.168.70.7,Chennai
266727,2023-07-05,05:26:00,1701.77,Amazon,Rajesh Kumar,4812401790021537,0,ATM Withdrawal,Mobile,192.168.155.194,Kolkata
71823,2023-02-19,21:02:00,978.91,Myntra,Neha Gupta,4347431405665438,0,ATM Withdrawal,Desktop,192.168.140.237,Mumbai
170729,2023-04-29,13:28:00,2851.69,Uber,Neha Gupta,4899597873990288,0,Online,Desktop,192.168.150.227,Bangalore
250662,2023-06-24,01:41:00,874.75,Uber,Vikas Verma,4749145963833567,0,POS,Laptop,192.168.90.92,Bangalore
98912,2023-03-10,16:31:00,125.52,Myntra,Neha Gupta,4005435963151924,0,ATM Withdrawal,Laptop,192.168.212.21,Hyderabad
221941,2023-06-04,03:00:00,1559.26,Flipkart,Neha Gupta,4279733030908956,0,International,Laptop,192.168.50.26,Kolkata
222294,2023-06-04,08:53:00,4511.01,Flipkart,Rajesh Kumar,4458065481228554,0,POS,Desktop,192.168.110.247,Chennai
119174,2023-03-24,18:13:00,2215.65,Big Bazaar,Amit Singh,4171261785935058,0,International,Desktop,192.168.83.127,Delhi
217935,2023-06-01,08:14:00,3965.65,Big Bazaar,Rajesh Kumar,4440353295597891,0,ATM Withdrawal,Mobile,192.168.180.130,Delhi
104416,2023-03-14,12:15:00,2528.79,Myntra,Neha Gupta,4036643666282531,0,Online,Laptop,192.168.29.147,Delhi
45880,2023-02-01,20:39:00,412.16,Swiggy,Vikas Verma,4496513980875134,0,Online,Laptop,192.168.159.173,Kolkata
192917,2023-05-14,23:16:00,3710.13,Swiggy,Priya Sharma,4968706585377210,0,ATM Withdrawal,Desktop,192.168.12.142,Bangalore
138783,2023-04-07,09:02:00,3698.58,Flipkart,Neha Gupta,4930040342462172,0,Online,Laptop,192.168.1.233,Bangalore
273245,2023-07-09,18:04:00,755.79,Big Bazaar,Rajesh Kumar,4186483084865695,0,International,Laptop,192.168.254.12,Kolkata
244296,2023-06-19,15:35:00,2423.44,Myntra,Vikas Verma,4349234160829604,0,POS,Mobile,192.168.191.130,Bangalore
11247,2023-01-08,19:26:00,2377.12,Uber,Rajesh Kumar,4553012209352862,0,ATM Withdrawal,Desktop,192.168.151.215,Hyderabad
185647,2023-05-09,22:06:00,2400.69,Amazon,Neha Gupta,4482962493158035,0,International,Mobile,192.168.66.91,Chennai
129340,2023-03-31,19:39:00,2301.4,Flipkart,Amit Singh,4571650070864603,0,ATM Withdrawal,ATM,192.168.23.214,Mumbai
128929,2023-03-31,12:48:00,1630.44,Uber,Amit Singh,4354536985825709,0,POS,Mobile,192.168.165.143,Mumbai
213240,2023-05-29,01:59:00,937.85,Amazon,Priya Sharma,4697222457415251,0,POS,Desktop,192.168.72.68,Delhi
104592,2023-03-14,08:59:00,30183.045945604597,Big Bazaar,Vikas Verma,4945867654422160,1,International,Laptop,192.168.146.175,Foreign IP
192516,2023-05-14,16:35:00,1912.4,Myntra,Amit Singh,4907279883286786,0,Online,Desktop,192.168.232.242,Hyderabad
128597,2023-03-31,09:03:00,30999.93604450924,Flipkart,Rajesh Kumar,4378497088628569,1,International,Mobile,192.168.97.101,Unknown
226286,2023-06-07,03:25:00,1264.16,Myntra,Neha Gupta,4636200443977572,0,ATM Withdrawal,Desktop,192.168.182.248,Hyderabad
229625,2023-06-09,11:04:00,3075.52,Flipkart,Rajesh Kumar,4371150721407487,0,POS,ATM,192.168.214.180,Mumbai
215774,2023-05-30,03:29:00,22719.518004999663,Myntra,Priya Sharma,4992258965114619,1,International,Laptop,192.168.2.23,Foreign IP
266963,2023-07-05,09:22:00,2510.87,Amazon,Neha Gupta,4255991586895936,0,International,Desktop,192.168.5.247,Chennai
264846,2023-07-03,22:05:00,582.04,Amazon,Amit Singh,4711783662752619,0,Online,Desktop,192.168.140.189,Mumbai
232740,2023-06-11,14:59:00,823.98,Myntra,Rajesh Kumar,4035453783784700,0,Online,Mobile,192.168.137.187,Mumbai
283509,2023-07-16,21:08:00,2853.27,Big Bazaar,Rajesh Kumar,4629870688164891,0,Online,ATM,192.168.224.103,Delhi
214309,2023-05-29,19:48:00,2288.97,Big Bazaar,Priya Sharma,4423320023959823,0,ATM Withdrawal,ATM,192.168.2.165,Chennai
159649,2023-04-21,20:48:00,4340.86,Big Bazaar,Amit Singh,4041362163653034,0,ATM Withdrawal,ATM,192.168.129.47,Delhi
141309,2023-04-09,03:08:00,2714.92,Uber,Priya Sharma,4553523889524969,0,POS,Laptop,192.168.183.36,Delhi
267510,2023-07-05,18:29:00,1701.34,Swiggy,Rajesh Kumar,4680366286620580,0,ATM Withdrawal,Laptop,192.168.1.117,Bangalore
133426,2023-04-03,15:45:00,173.91,Myntra,Priya Sharma,4499539350548138,0,ATM Withdrawal,Desktop,192.168.52.92,Delhi
200002,2023-05-19,05:49:00,27244.807546370896,Big Bazaar,Neha Gupta,4912444635996745,1,International,Laptop,192.168.41.104,Unknown
70605,2023-02-19,00:44:00,4231.87,Amazon,Priya Sharma,4472616900479246,0,POS,Laptop,192.168.114.176,Mumbai
201830,2023-05-21,03:49:00,1138.73,Swiggy,Amit Singh,4067856081366533,0,International,Laptop,192.168.198.145,Delhi
125797,2023-03-29,08:36:00,3701.71,Amazon,Neha Gupta,4081428863423757,0,International,Desktop,192.168.36.217,Kolkata
232353,2023-06-11,08:32:00,2886.65,Uber,Neha Gupta,4897003089605747,0,ATM Withdrawal,Desktop,192.168.60.204,Bangalore
259830,2023-06-30,10:29:00,2950.88,Flipkart,Rajesh Kumar,4565031008731198,0,POS,ATM,192.168.141.18,Mumbai
252263,2023-06-25,04:22:00,1663.63,Flipkart,Amit Singh,4045420821707541,0,International,Desktop,192.168.223.43,Bangalore
228603,2023-06-08,18:02:00,1471.45,Flipkart,Rajesh Kumar,4253531420202557,0,ATM Withdrawal,Laptop,192.168.38.139,Bangalore
56178,2023-02-09,00:17:00,1543.7,Amazon,Neha Gupta,4445426996414600,0,International,Mobile,192.168.126.17,Mumbai
266989,2023-07-05,09:48:00,1731.23,Swiggy,Priya Sharma,4037827365328024,0,POS,ATM,192.168.166.173,Kolkata
657,2023-01-01,10:56:00,1426.04,Uber,Amit Singh,4374840054526690,0,Online,Desktop,192.168.114.113,Kolkata
193567,2023-05-15,10:06:00,1429.3,Flipkart,Vikas Verma,4223278600161089,0,ATM Withdrawal,ATM,192.168.210.5,Mumbai
126210,2023-03-29,15:29:00,60.02,Amazon,Vikas Verma,4068292013630476,0,Online,Laptop,192.168.9.163,Mumbai
218944,2023-06-02,01:03:00,3729.55,Amazon,Neha Gupta,4895099764238698,0,POS,ATM,192.168.178.30,Bangalore
5840,2023-01-05,01:19:00,3153.79,Big Bazaar,Vikas Verma,4229337029036288,0,ATM Withdrawal,Desktop,192.168.135.6,Mumbai
178341,2023-05-04,20:20:00,2521.55,Uber,Amit Singh,4169991314114251,0,International,ATM,192.168.77.25,Bangalore
156189,2023-04-19,11:08:00,2178.16,Amazon,Neha Gupta,4597171614032908,0,POS,ATM,192.168.8.96,Mumbai
97738,2023-03-09,20:57:00,731.61,Swiggy,Amit Singh,4406783893021481,0,International,Mobile,192.168.30.196,Hyderabad
144808,2023-04-11,13:27:00,2620.69,Big Bazaar,Priya Sharma,4834339538715793,0,POS,ATM,192.168.136.89,Kolkata
241257,2023-06-17,12:56:00,127.91,Swiggy,Vikas Verma,4373992734295645,0,ATM Withdrawal,Desktop,192.168.225.34,Mumbai
254720,2023-06-26,21:19:00,4360.22,Swiggy,Rajesh Kumar,4014887333744939,0,POS,Desktop,192.168.23.17,Bangalore
22065,2023-01-16,07:44:00,3594.03,Amazon,Vikas Verma,4580772908643767,0,Online,Mobile,192.168.169.44,Bangalore
262313,2023-07-02,03:52:00,4778.75,Swiggy,Neha Gupta,4069237537653258,0,ATM Withdrawal,Desktop,192.168.157.47,Mumbai
248149,2023-06-22,07:48:00,1396.98,Flipkart,Amit Singh,4343063230439098,0,ATM Withdrawal,ATM,192.168.96.9,Kolkata
151310,2023-04-16,01:49:00,2764.42,Big Bazaar,Priya Sharma,4267898782891555,0,International,Laptop,192.168.233.173,Chennai
185246,2023-05-09,15:25:00,2244.13,Flipkart,Vikas Verma,4856981152811283,0,ATM Withdrawal,Laptop,192.168.253.240,Kolkata
233509,2023-06-12,03:48:00,4100.79,Swiggy,Neha Gupta,4362191386254342,0,Online,Desktop,192.168.127.102,Bangalore
235408,2023-06-13,11:27:00,3874.37,Myntra,Amit Singh,4163726651223681,0,International,ATM,192.168.158.83,Delhi
271559,2023-07-08,13:58:00,293.95,Myntra,Rajesh Kumar,4427053893611227,0,Online,Mobile,192.168.108.113,Mumbai
16885,2023-01-12,17:24:00,2701.7,Flipkart,Rajesh Kumar,4670835597410222,0,Online,Mobile,192.168.37.213,Chennai
213419,2023-05-29,23:40:00,44396.35126945535,Amazon,Neha Gupta,4216866337531822,1,Online,Mobile,192.168.198.155,Foreign IP
279886,2023-07-14,08:45:00,3708.86,Myntra,Neha Gupta,4882656355064358,0,ATM Withdrawal,Mobile,192.168.147.105,Hyderabad
239288,2023-06-16,04:07:00,341.26,Myntra,Vikas Verma,4847929697701859,0,POS,ATM,192.168.160.144,Mumbai
152018,2023-04-16,13:37:00,1758.52,Swiggy,Rajesh Kumar,4324240789074705,0,Online,Mobile,192.168.151.231,Delhi
4296,2023-01-03,23:35:00,1488.67,Swiggy,Priya Sharma,4126883972628904,0,Online,Laptop,192.168.152.141,Mumbai
134462,2023-04-04,09:01:00,4581.99,Swiggy,Vikas Verma,4069812113219038,0,ATM Withdrawal,ATM,192.168.187.48,Chennai
136648,2023-04-05,21:27:00,71.05,Myntra,Rajesh Kumar,4968848470326093,0,International,Mobile,192.168.2.89,Hyderabad
89258,2023-03-03,23:37:00,2358.57,Amazon,Priya Sharma,4243480269009109,0,International,Desktop,192.168.200.9,Kolkata
167142,2023-04-27,01:41:00,2372.12,Amazon,Neha Gupta,4272294860388585,0,ATM Withdrawal,Desktop,192.168.153.32,Chennai
55765,2023-02-08,17:24:00,81.84,Uber,Amit Singh,4456358532866084,0,POS,ATM,192.168.85.250,Hyderabad
33016,2023-01-23,22:15:00,2081.3,Flipkart,Amit Singh,4566764396928707,0,International,Laptop,192.168.133.46,Bangalore
187761,2023-05-11,09:20:00,4103.52,Amazon,Rajesh Kumar,4548208978967216,0,ATM Withdrawal,ATM,192.168.50.7,Delhi
49758,2023-02-04,13:17:00,4214.01,Swiggy,Vikas Verma,4581188220081242,0,Online,ATM,192.168.153.118,Kolkata
27324,2023-01-19,23:23:00,1699.92,Big Bazaar,Neha Gupta,4071589804161892,0,Online,ATM,192.168.36.155,Chennai
10325,2023-01-08,04:04:00,1006.64,Swiggy,Neha Gupta,4107196297003831,0,ATM Withdrawal,Desktop,192.168.88.47,Kolkata
284481,2023-07-17,13:20:00,3641.46,Amazon,Neha Gupta,4473175884488166,0,Online,Desktop,192.168.91.7,Delhi
28343,2023-01-20,16:22:00,2121.49,Big Bazaar,Neha Gupta,4711088284545606,0,Online,Laptop,192.168.188.240,Hyderabad
103012,2023-03-13,12:51:00,1763.99,Flipkart,Vikas Verma,4878490612352069,0,Online,Desktop,192.168.72.50,Bangalore
121664,2023-03-26,11:43:00,3273.5,Big Bazaar,Rajesh Kumar,4972584456445960,0,Online,Mobile,192.168.131.104,Bangalore
187239,2023-05-11,00:38:00,2396.5,Uber,Amit Singh,4140641129701816,0,ATM Withdrawal,Desktop,192.168.150.153,Delhi
108237,2023-03-17,03:56:00,4486.36,Flipkart,Amit Singh,4594050306613119,0,ATM Withdrawal,Mobile,192.168.94.236,Bangalore
182617,2023-05-07,19:36:00,314.73,Uber,Vikas Verma,4216850804642821,0,ATM Withdrawal,Mobile,192.168.42.159,Bangalore
26376,2023-01-19,07:35:00,2130.06,Uber,Priya Sharma,4369389495163779,0,Online,Mobile,192.168.5.3,Kolkata
26051,2023-01-19,20:02:00,32368.62336690379,Swiggy,Amit Singh,4355180727088799,1,Online,Laptop,192.168.203.112,Foreign IP
40625,2023-01-29,05:04:00,1645.39,Swiggy,Rajesh Kumar,4252458928585167,0,International,ATM,192.168.15.66,Chennai
161597,2023-04-23,05:16:00,111.97,Swiggy,Priya Sharma,4138722552982769,0,ATM Withdrawal,ATM,192.168.31.17,Kolkata
229763,2023-06-09,13:22:00,2372.22,Myntra,Vikas Verma,4267452728191364,0,POS,ATM,192.168.41.137,Hyderabad
267658,2023-07-05,20:57:00,724.97,Myntra,Priya Sharma,4973042329622526,0,International,ATM,192.168.64.30,Chennai
189977,2023-05-12,22:16:00,3135.79,Swiggy,Rajesh Kumar,4829694652638562,0,POS,ATM,192.168.95.55,Hyderabad
135932,2023-04-05,09:31:00,2323.44,Myntra,Priya Sharma,4076949517146340,0,POS,Desktop,192.168.149.121,Mumbai
157673,2023-04-20,11:52:00,2427.2,Swiggy,Neha Gupta,4957727179081499,0,POS,Laptop,192.168.187.93,Delhi
144104,2023-04-11,01:23:00,20482.122838485757,Flipkart,Amit Singh,4418562090286936,1,International,Laptop,192.168.222.74,Foreign IP
