Transaction_ID,Date,Time,Amount,Merchant,Cardholder_Name,Card_Number,Fraud_Label,Transaction_Type,Device_Used,IP_Address,Location
23576,2023-01-17,08:55:00,4572.67,Uber,Priya Sharma,4256543010592734,0,POS,Mobile,192.168.78.176,Mumbai
184498,2023-05-09,02:57:00,2605.71,Flipkart,Vikas Verma,4336611950760045,0,Online,Laptop,192.168.22.166,Mumbai
271154,2023-07-08,07:13:00,1521.84,Uber,Rajesh Kumar,4596600923513556,0,ATM Withdrawal,Laptop,192.168.80.29,Delhi
32251,2023-01-23,09:30:00,160.73,Myntra,Vikas Verma,4328602979718028,0,ATM Withdrawal,ATM,192.168.70.161,Mumbai
25096,2023-01-18,10:15:00,1048.35,Myntra,Priya Sharma,4934844961732779,0,POS,Mobile,192.168.158.17,Chennai
127873,2023-03-30,19:12:00,542.01,Flipkart,Vikas Verma,4981808677403795,0,ATM Withdrawal,Mobile,192.168.198.193,Hyderabad
186944,2023-05-10,19:43:00,2395.79,Flipkart,Amit Singh,4666214168745203,0,ATM Withdrawal,Laptop,192.168.169.149,Mumbai
115658,2023-03-22,07:37:00,577.27,Flipkart,Priya Sharma,4680582761087678,0,POS,Laptop,192.168.119.169,Bangalore
112397,2023-03-20,01:16:00,856.48,Flipkart,Amit Singh,4876039790118603,0,International,ATM,192.168.70.187,Chennai
233090,2023-06-11,20:49:00,3665.19,Big Bazaar,Rajesh Kumar,4056219688190237,0,POS,ATM,192.168.27.232,Bangalore
93648,2023-03-07,00:47:00,2977.45,Flipkart,Rajesh Kumar,4066768898995889,0,POS,Desktop,192.168.237.167,Kolkata
191237,2023-05-13,19:16:00,2066.47,Myntra,Priya Sharma,4855870712972845,0,ATM Withdrawal,Mobile,192.168.214.105,Bangalore
32409,2023-01-23,12:08:00,2810.23,Amazon,Priya Sharma,4128654353113141,0,Online,Laptop,192.168.82.234,Hyderabad
201408,2023-05-20,20:47:00,935.76,Big Bazaar,Rajesh Kumar,4377310408026728,0,ATM Withdrawal,Desktop,192.168.142.128,Delhi
25531,2023-01-18,17:30:00,1075.42,Uber,Priya Sharma,4760437356183183,0,ATM Withdrawal,Laptop,192.168.48.230,Kolkata
156605,2023-04-19,18:04:00,4294.37,Uber,Rajesh Kumar,4965983231761550,0,ATM Withdrawal,Laptop,192.168.50.138,Mumbai
77376,2023-02-23,17:35:00,366.12,Swiggy,Rajesh Kumar,4115586134923656,0,Online,Mobile,192.168.202.191,Chennai
2172,2023-01-02,12:11:00,357.51,Amazon,Neha Gupta,4411885190385277,0,POS,Mobile,192.168.90.96,Bangalore
109575,2023-03-18,02:14:00,695.82,Big Bazaar,Vikas Verma,4671009534256951,0,International,ATM,192.168.85.63,Mumbai
119002,2023-03-24,15:21:00,4905.7,Uber,Priya Sharma,4104261654521382,0,POS,Desktop,192.168.130.73,Kolkata
18151,2023-01-13,14:30:00,3671.34,Uber,Amit Singh,4417330525689800,0,ATM Withdrawal,ATM,192.168.67.17,Hyderabad
249343,2023-06-23,03:42:00,3477.2,Big Bazaar,Rajesh Kumar,4224790956747282,0,Online,Desktop,192.168.63.254,Kolkata
100462,2023-03-11,18:21:00,3173.62,Uber,Amit Singh,4929739618901157,0,POS,Desktop,192.168.132.220,Kolkata
72340,2023-02-20,05:39:00,325.77,Flipkart,Priya Sharma,4912212719866444,0,POS,Desktop,192.168.70.0,Delhi
162372,2023-04-23,18:11:00,3703.5,Myntra,Rajesh Kumar,4030928800510886,0,International,Laptop,192.168.180.116,Delhi
217156,2023-05-31,19:15:00,1590.06,Flipkart,Rajesh Kumar,4880017931071034,0,ATM Withdrawal,Desktop,192.168.66.119,Chennai
47536,2023-02-03,00:15:00,2495.68,Flipkart,Priya Sharma,4801294751058193,0,ATM Withdrawal,Mobile,192.168.104.160,Hyderabad
241647,2023-06-17,19:26:00,2626.1,Big Bazaar,Vikas Verma,4433306732160035,0,POS,Mobile,192.168.79.128,Hyderabad
235392,2023-06-13,11:11:00,216.64,Myntra,Priya Sharma,4973102810780418,0,POS,ATM,192.168.100.209,Mumbai
141928,2023-04-09,13:27:00,4179.76,Swiggy,Vikas Verma,4293641568070263,0,ATM Withdrawal,Desktop,192.168.215.129,Kolkata
243711,2023-06-19,05:50:00,4264.57,Flipkart,Neha Gupta,4654447113523318,0,International,Laptop,192.168.250.219,Hyderabad
140771,2023-04-08,18:10:00,341.74,Uber,Neha Gupta,4404690111246284,0,International,Laptop,192.168.249.149,Bangalore
267312,2023-07-05,15:11:00,1130.66,Amazon,Rajesh Kumar,4859679428174953,0,Online,Desktop,192.168.96.179,Delhi
46251,2023-02-02,02:50:00,1397.94,Flipkart,Amit Singh,4545413308050209,0,POS,Laptop,192.168.240.68,Hyderabad
224848,2023-06-06,03:27:00,4155.29,Flipkart,Priya Sharma,4581754116458373,0,ATM Withdrawal,ATM,192.168.226.194,Kolkata
86247,2023-03-01,21:26:00,4612.54,Swiggy,Vikas Verma,4951679303460061,0,ATM Withdrawal,Desktop,192.168.140.127,Kolkata
178477,2023-05-04,22:36:00,485.58,Swiggy,Rajesh Kumar,4058823962358133,0,POS,Mobile,192.168.34.36,Mumbai
95699,2023-03-08,10:58:00,1602.58,Amazon,Priya Sharma,4696458806817301,0,Online,Desktop,192.168.104.65,Hyderabad
98365,2023-03-10,07:24:00,3041.45,Big Bazaar,Amit Singh,4742405897847051,0,International,Mobile,192.168.41.93,Kolkata
119036,2023-03-24,15:55:00,689.41,Uber,Vikas Verma,4375059954098723,0,POS,Desktop,192.168.1.163,Hyderabad
113264,2023-03-20,15:43:00,3328.69,Amazon,Vikas Verma,4616592596996092,0,International,Desktop,192.168.22.86,Kolkata
85665,2023-03-01,11:44:00,658.52,Myntra,Amit Singh,4747504601114375,0,POS,Desktop,192.168.244.128,Bangalore
141625,2023-04-09,08:24:00,309.82,Uber,Amit Singh,4968068291718333,0,POS,Laptop,192.168.161.122,Delhi
182840,2023-05-07,23:19:00,4623.98,Uber,Vikas Verma,4374339472633505,0,Online,Desktop,192.168.58.226,Chennai
198701,2023-05-18,23:40:00,2432.19,Swiggy,Rajesh Kumar,4353922162244210,0,International,Laptop,192.168.138.174,Chennai
278096,2023-07-13,02:55:00,3550.11,Amazon,Amit Singh,4550574620195718,0,ATM Withdrawal,Desktop,192.168.148.22,Delhi
103035,2023-03-13,21:47:00,27461.493482117407,Swiggy,Vikas Verma,4336446908491297,1,International,Mobile,192.168.115.101,Unknown
9130,2023-01-07,08:09:00,4753.45,Flipkart,Priya Sharma,4220085343512148,0,International,Desktop,192.168.159.25,Mumbai
62283,2023-02-13,06:02:00,387.95,Myntra,Amit Singh,4418624273658014,0,POS,ATM,192.168.178.226,Hyderabad
49330,2023-02-04,06:09:00,971.01,Myntra,Priya Sharma,4007948871028316,0,International,Desktop,192.168.198.110,Hyderabad
214156,2023-05-29,17:15:00,3518.16,Flipkart,Vikas Verma,4696872114443549,0,POS,Laptop,192.168.150.137,Bangalore
139446,2023-04-07,20:05:00,2012.44,Big Bazaar,Amit Singh,4167297526927006,0,POS,Laptop,192.168.17.231,Kolkata
249853,2023-06-23,12:12:00,3468.53,Flipkart,Rajesh Kumar,4990598927691030,0,Online,Mobile,192.168.208.5,Mumbai
104787,2023-03-14,18:26:00,2875.35,Flipkart,Neha Gupta,4887759823938785,0,International,Laptop,192.168.34.21,Delhi
39503,2023-01-28,19:04:00,24810.10875700579,Uber,Priya Sharma,4018475495262625,1,Online,Laptop,192.168.195.105,Foreign IP
278999,2023-07-13,17:58:00,3937.21,Myntra,Neha Gupta,4252646579234948,0,International,Mobile,192.168.217.190,Bangalore
95407,2023-03-08,06:06:00,1051.64,Swiggy,Rajesh Kumar,4121287178073407,0,International,ATM,192.168.61.190,Bangalore
133853,2023-04-03,22:52:00,2212.76,Amazon,Priya Sharma,4867650714029325,0,ATM Withdrawal,Mobile,192.168.234.45,Chennai
232277,2023-06-11,07:16:00,2461.47,Amazon,Rajesh Kumar,4119381355436509,0,Online,Laptop,192.168.88.112,Kolkata
186165,2023-05-10,06:44:00,4376.22,Flipkart,Amit Singh,4383686376348387,0,International,Desktop,192.168.204.30,Mumbai
139947,2023-04-08,04:26:00,3528.01,Flipkart,Neha Gupta,4066028731007971,0,International,ATM,192.168.11.100,Mumbai
21663,2023-01-16,01:02:00,811.21,Big Bazaar,Neha Gupta,4865341339899872,0,POS,Laptop,192.168.205.169,Hyderabad
229595,2023-06-09,10:34:00,411.34,Swiggy,Vikas Verma,4068194197008766,0,ATM Withdrawal,Laptop,192.168.197.1,Delhi
270090,2023-07-07,13:29:00,1316.93,Myntra,Priya Sharma,4967765246436264,0,International,Desktop,192.168.226.174,Mumbai
53375,2023-02-07,01:34:00,130.89,Amazon,Rajesh Kumar,4502048148097064,0,ATM Withdrawal,Laptop,192.168.208.150,Hyderabad
92515,2023-03-06,05:54:00,4585.87,Uber,Amit Singh,4235544271174772,0,ATM Withdrawal,Desktop,192.168.44.162,Bangalore
220896,2023-06-03,09:35:00,875.88,Myntra,Neha Gupta,4852544755799200,0,POS,Laptop,192.168.11.231,Hyderabad
108796,2023-03-17,13:15:00,2296.13,Myntra,Priya Sharma,4172622148673170,0,ATM Withdrawal,Laptop,192.168.153.21,Hyderabad
277406,2023-07-12,15:25:00,1969.19,Uber,Vikas Verma,4868938489692337,0,International,Desktop,192.168.191.212,Mumbai
274884,2023-07-10,21:23:00,4177.64,Uber,Vikas Verma,4046246210994454,0,POS,Mobile,192.168.132.42,Mumbai
231681,2023-06-10,21:20:00,1786.51,Myntra,Rajesh Kumar,4405641216298621,0,Online,Mobile,192.168.170.162,Chennai
179223,2023-05-05,11:02:00,3713.62,Amazon,Priya Sharma,4049425869696680,0,POS,ATM,192.168.207.203,Chennai
109330,2023-03-17,22:09:00,140.22,Big Bazaar,Vikas Verma,4421339855266872,0,International,Mobile,192.168.10.9,Mumbai
254632,2023-06-26,19:51:00,370.78,Flipkart,Priya Sharma,4690219994625020,0,ATM Withdrawal,Mobile,192.168.84.161,Hyderabad
205025,2023-05-23,02:04:00,40797.527142818944,Myntra,Vikas Verma,4799796991934975,1,Online,Mobile,192.168.70.6,Unknown
81647,2023-02-26,16:46:00,2232.94,Big Bazaar,Neha Gupta,4641979344501489,0,ATM Withdrawal,ATM,192.168.201.181,Delhi
46063,2023-02-01,23:42:00,1096.38,Myntra,Rajesh Kumar,4029779441334845,0,International,Laptop,192.168.32.34,Bangalore
163122,2023-04-24,06:41:00,2859.47,Swiggy,Rajesh Kumar,4272552461232123,0,Online,Laptop,192.168.41.222,Kolkata
158175,2023-04-20,20:14:00,4907.08,Big Bazaar,Vikas Verma,4272927937959888,0,ATM Withdrawal,Mobile,192.168.224.122,Hyderabad
84512,2023-02-28,16:31:00,2459.54,Myntra,Neha Gupta,4079296035519048,0,International,ATM,192.168.154.160,Kolkata
258106,2023-06-29,05:45:00,1894.96,Uber,Amit Singh,4095072739586844,0,International,Laptop,192.168.179.199,Mumbai
141295,2023-04-09,02:54:00,1352.98,Uber,Amit Singh,4152767229088836,0,POS,Mobile,192.168.28.205,Hyderabad
246856,2023-06-21,10:15:00,251.58,Uber,Neha Gupta,4649071802165061,0,POS,Laptop,192.168.242.75,Delhi
140766,2023-04-08,18:05:00,2369.69,Uber,Neha Gupta,4870166459981922,0,ATM Withdrawal,Mobile,192.168.117.166,Hyderabad
89275,2023-03-03,23:54:00,608.96,Swiggy,Rajesh Kumar,4355887827855506,0,ATM Withdrawal,Desktop,192.168.64.93,Chennai
13143,2023-01-10,03:02:00,1916.35,Swiggy,Rajesh Kumar,4277516989898825,0,Online,Laptop,192.168.104.227,Bangalore
98002,2023-03-10,01:21:00,627.4,Swiggy,Rajesh Kumar,4748496926663393,0,International,ATM,192.168.66.44,Kolkata
104335,2023-03-14,10:54:00,1974.74,Big Bazaar,Neha Gupta,4933585612863598,0,Online,Laptop,192.168.57.108,Hyderabad
233695,2023-06-12,06:54:00,3239.38,Myntra,Priya Sharma,4361729995282866,0,Online,Desktop,192.168.230.203,Kolkata
284633,2023-07-17,15:52:00,398.17,Amazon,Amit Singh,4559585988842532,0,POS,Mobile,192.168.251.78,Bangalore
3929,2023-01-03,17:28:00,3443.35,Swiggy,Priya Sharma,4888072420867773,0,POS,Mobile,192.168.236.112,Mumbai
207612,2023-05-25,04:11:00,3111.8,Uber,Neha Gupta,4624432125883401,0,International,Mobile,192.168.214.61,Hyderabad
186885,2023-05-10,18:44:00,1954.29,Amazon,Rajesh Kumar,4272639402659609,0,POS,ATM,192.168.165.50,Hyderabad
170322,2023-04-29,06:41:00,1977.59,Amazon,Rajesh Kumar,4974329716723960,0,POS,Desktop,192.168.183.161,Bangalore
23276,2023-01-17,03:55:00,372.83,Uber,Rajesh Kumar,4076337412430906,0,Online,ATM,192.168.38.27,Kolkata
157295,2023-04-20,05:34:00,1521.72,Amazon,Rajesh Kumar,4297376518068196,0,POS,Laptop,192.168.218.180,Kolkata
129329,2023-03-31,19:28:00,4013.03,Uber,Vikas Verma,4058920107828868,0,POS,Desktop,192.168.156.218,Mumbai
250916,2023-06-24,05:55:00,4665.26,Big Bazaar,Rajesh Kumar,4801578293795515,0,Online,Desktop,192.168.78.33,Hyderabad
161786,2023-04-23,08:25:00,1442.75,Myntra,Priya Sharma,4071313663553344,0,POS,ATM,192.168.119.34,Mumbai
14331,2023-01-10,16:55:00,27659.494345260897,Swiggy,Neha Gupta,4821563957674204,1,Online,Laptop,192.168.193.199,Foreign IP
169405,2023-04-28,15:24:00,1776.82,Myntra,Amit Singh,4073183392158920,0,International,ATM,192.168.124.134,Chennai
78099,2023-02-24,05:38:00,4362.36,Amazon,Neha Gupta,4295257777059546,0,Online,Laptop,192.168.10.93,Bangalore
176951,2023-05-03,21:10:00,2265.81,Big Bazaar,Vikas Verma,4546791041312276,0,POS,Desktop,192.168.32.16,Chennai
282712,2023-07-16,07:51:00,4769.06,Myntra,Rajesh Kumar,4163544375136462,0,ATM Withdrawal,Desktop,192.168.60.201,Kolkata
8497,2023-01-06,21:36:00,4971.5,Swiggy,Priya Sharma,4179715401828694,0,Online,Laptop,192.168.161.33,Hyderabad
214049,2023-05-29,15:28:00,3902.41,Flipkart,Amit Singh,4877810598472590,0,Online,Desktop,192.168.56.76,Hyderabad
99798,2023-03-11,03:29:00,49736.7870897254,Flipkart,Rajesh Kumar,4186966918377092,1,Online,Mobile,192.168.225.98,Foreign IP
184242,2023-05-08,22:41:00,2925.13,Amazon,Neha Gupta,4885863400126412,0,International,Laptop,192.168.204.135,Bangalore
69355,2023-02-18,03:54:00,1205.37,Amazon,Priya Sharma,4296985760986900,0,POS,Desktop,192.168.69.108,Chennai
263570,2023-07-03,00:49:00,688.63,Myntra,Rajesh Kumar,4116046152628995,0,Online,Laptop,192.168.187.236,Bangalore
232051,2023-06-11,03:30:00,3851.05,Flipkart,Amit Singh,4523388787009500,0,POS,Laptop,192.168.19.61,Bangalore
130705,2023-04-01,18:24:00,2404.56,Amazon,Priya Sharma,4739798935138390,0,POS,ATM,192.168.11.48,Delhi
10460,2023-01-08,06:19:00,2624.73,Myntra,Neha Gupta,4875867774027197,0,Online,Desktop,192.168.131.91,Delhi
281628,2023-07-15,13:47:00,536.32,Big Bazaar,Priya Sharma,4392337036332900,0,ATM Withdrawal,Mobile,192.168.102.195,Bangalore
20501,2023-01-15,23:55:00,45701.34902355845,Uber,Neha Gupta,4857229056233453,1,Online,Laptop,192.168.222.240,Foreign IP
146410,2023-04-12,16:09:00,4656.25,Big Bazaar,Amit Singh,4334567198937210,0,ATM Withdrawal,Laptop,192.168.27.243,Bangalore
165633,2023-04-26,00:32:00,1748.11,Myntra,Neha Gupta,4876393309786235,0,POS,Mobile,192.168.241.117,Chennai
38908,2023-01-28,00:27:00,2660.59,Uber,Vikas Verma,4437813161605249,0,Online,Mobile,192.168.32.165,Bangalore
62401,2023-02-13,08:00:00,2463.04,Swiggy,Vikas Verma,4740849225374530,0,International,Laptop,192.168.30.138,Mumbai
271660,2023-07-08,15:39:00,1339.44,Uber,Neha Gupta,4986757671391588,0,Online,Laptop,192.168.129.230,Kolkata
113981,2023-03-21,03:40:00,3517.35,Big Bazaar,Neha Gupta,4808536243112392,0,Online,Mobile,192.168.0.141,Hyderabad
248950,2023-06-22,21:09:00,4907.91,Myntra,Vikas Verma,4002702033176482,0,Online,Desktop,192.168.33.58,Chennai
189153,2023-05-12,08:32:00,3597.68,Uber,Amit Singh,4128305240662767,0,International,Laptop,192.168.102.101,Mumbai
192071,2023-05-14,09:10:00,2030.84,Uber,Rajesh Kumar,4595622090435325,0,Online,Desktop,192.168.128.7,Delhi
224713,2023-06-06,01:12:00,2440.6,Big Bazaar,Vikas Verma,4781988571070672,0,Online,Mobile,192.168.248.229,Mumbai
199686,2023-05-19,16:05:00,472.14,Myntra,Neha Gupta,4994967361435956,0,International,Mobile,192.168.249.98,Hyderabad
1182,2023-01-01,19:41:00,1715.94,Amazon,Neha Gupta,4419791432175353,0,ATM Withdrawal,Laptop,192.168.220.82,Hyderabad
209552,2023-05-26,12:31:00,3758.53,Flipkart,Vikas Verma,4289664031133812,0,Online,ATM,192.168.250.79,Hyderabad
138712,2023-04-07,07:51:00,3840.24,Swiggy,Priya Sharma,4094594528220725,0,International,Laptop,192.168.149.16,Kolkata
91260,2023-03-05,08:59:00,4326.06,Uber,Neha Gupta,4209762430005280,0,ATM Withdrawal,Laptop,192.168.175.171,Bangalore
666,2023-01-01,11:05:00,772.77,Flipkart,Neha Gupta,4294943068954825,0,Online,Laptop,192.168.1.101,Bangalore
179846,2023-05-05,21:25:00,2868.76,Amazon,Vikas Verma,4021167226092883,0,POS,ATM,192.168.165.34,Kolkata
102422,2023-03-13,03:01:00,2100.68,Swiggy,Vikas Verma,4241502375559664,0,ATM Withdrawal,Laptop,192.168.150.105,Bangalore
68032,2023-02-17,05:51:00,2588.17,Swiggy,Amit Singh,4527757544239985,0,Online,Laptop,192.168.18.118,Bangalore
211275,2023-05-27,17:14:00,2195.88,Flipkart,Vikas Verma,4320452815652977,0,Online,ATM,192.168.228.250,Delhi
113147,2023-03-20,13:46:00,3796.57,Myntra,Neha Gupta,4401950289389312,0,ATM Withdrawal,Laptop,192.168.73.151,Bangalore
253599,2023-06-26,02:38:00,721.29,Amazon,Neha Gupta,4949895258047475,0,POS,Desktop,192.168.126.88,Delhi
58133,2023-02-10,08:52:00,1617.57,Uber,Vikas Verma,4468017421560997,0,ATM Withdrawal,ATM,192.168.173.171,Bangalore
226518,2023-06-07,07:17:00,4089.5,Big Bazaar,Neha Gupta,4361853561816961,0,International,ATM,192.168.195.49,Delhi
163962,2023-04-24,20:41:00,200.85,Amazon,Vikas Verma,4539335793260192,0,Online,ATM,192.168.212.253,Chennai
36315,2023-01-26,05:14:00,736.94,Swiggy,Rajesh Kumar,4071339052076651,0,Online,Laptop,192.168.132.27,Mumbai
52973,2023-02-06,18:52:00,2878.53,Myntra,Rajesh Kumar,4099321581308695,0,ATM Withdrawal,Desktop,192.168.18.238,Hyderabad
71083,2023-02-19,08:42:00,2093.55,Myntra,Rajesh Kumar,4748924759368217,0,International,Desktop,192.168.118.221,Delhi
78065,2023-02-24,05:04:00,4411.81,Big Bazaar,Neha Gupta,4792269362399866,0,International,ATM,192.168.28.179,Hyderabad
102725,2023-03-13,08:04:00,2820.54,Swiggy,Amit Singh,4120807381868288,0,ATM Withdrawal,ATM,192.168.54.85,Kolkata
208492,2023-05-25,18:51:00,316.1,Amazon,Vikas Verma,4464483735534079,0,International,Laptop,192.168.235.174,Chennai
246684,2023-06-21,07:23:00,236.3,Amazon,Neha Gupta,4587710639800187,0,International,Desktop,192.168.33.253,Hyderabad
257793,2023-06-29,00:32:00,4330.1,Swiggy,Vikas Verma,4671088935361751,0,ATM Withdrawal,ATM,192.168.197.232,Delhi
194595,2023-05-16,03:14:00,3748.49,Uber,Amit Singh,4450220402681504,0,POS,Laptop,192.168.6.88,Bangalore
241178,2023-06-17,11:37:00,2869.53,Amazon,Vikas Verma,4018230183053190,0,Online,ATM,192.168.233.250,Kolkata
265023,2023-07-04,01:02:00,3763.53,Myntra,Priya Sharma,4489352606576911,0,ATM Withdrawal,Laptop,192.168.116.19,Kolkata
101442,2023-03-12,10:41:00,1742.2,Myntra,Priya Sharma,4437746766028297,0,POS,Mobile,192.168.90.95,Mumbai
254333,2023-06-26,14:52:00,396.48,Big Bazaar,Vikas Verma,4423937646245177,0,Online,Laptop,192.168.100.40,Kolkata
101756,2023-03-12,15:55:00,4104.81,Flipkart,Vikas Verma,4511969934109358,0,ATM Withdrawal,Laptop,192.168.43.60,Bangalore
25784,2023-01-18,21:43:00,4739.46,Big Bazaar,Vikas Verma,4072464135988032,0,Online,ATM,192.168.107.12,Chennai
170133,2023-04-29,03:32:00,1965.78,Flipkart,Neha Gupta,4086291303044684,0,Online,ATM,192.168.57.7,Kolkata
180047,2023-05-06,00:46:00,1545.9,Flipkart,Rajesh Kumar,4422575545154829,0,POS,Laptop,192.168.53.221,Kolkata
242901,2023-06-18,16:20:00,2755.06,Myntra,Neha Gupta,4314884862207405,0,ATM Withdrawal,ATM,192.168.48.69,Kolkata
249797,2023-06-23,11:16:00,1393.34,Flipkart,Amit Singh,4878744964335942,0,ATM Withdrawal,Mobile,192.168.210.148,Chennai
254443,2023-06-26,16:42:00,953.04,Uber,Priya Sharma,4609004795218172,0,International,ATM,192.168.47.65,Mumbai
105385,2023-03-15,04:24:00,2935.5,Uber,Vikas Verma,4256549287114036,0,POS,Laptop,192.168.54.133,Mumbai
178273,2023-05-04,19:12:00,298.04,Flipkart,Vikas Verma,4792959726389980,0,Online,Laptop,192.168.240.3,Bangalore
206515,2023-05-24,09:54:00,530.12,Big Bazaar,Priya Sharma,4389898472510947,0,POS,Mobile,192.168.175.29,Bangalore
277163,2023-07-12,11:22:00,471.43,Swiggy,Priya Sharma,4508496878383523,0,POS,Laptop,192.168.119.147,Chennai
64398,2023-02-14,17:17:00,4277.62,Flipkart,Neha Gupta,4883767350027725,0,ATM Withdrawal,ATM,192.168.234.226,Kolkata
168476,2023-04-27,23:55:00,3735.53,Swiggy,Priya Sharma,4320813419625817,0,POS,Mobile,192.168.170.37,Chennai
119375,2023-03-24,21:34:00,3001.02,Amazon,Rajesh Kumar,4255454167829002,0,International,Desktop,192.168.64.208,Hyderabad
66463,2023-02-16,03:42:00,3874.56,Big Bazaar,Amit Singh,4219633066451482,0,International,Desktop,192.168.12.80,Delhi
100474,2023-03-11,18:33:00,2800.02,Myntra,Rajesh Kumar,4206195227550257,0,International,Mobile,192.168.186.104,Kolkata
110589,2023-03-18,19:08:00,454.18,Uber,Vikas Verma,4249202462489821,0,POS,Laptop,192.168.195.171,Hyderabad
40853,2023-01-29,08:52:00,2541.25,Myntra,Amit Singh,4859175677153697,0,ATM Withdrawal,ATM,192.168.44.174,Mumbai
245087,2023-06-20,04:46:00,1751.31,Myntra,Amit Singh,4408111114049531,0,POS,ATM,192.168.83.119,Mumbai
83375,2023-02-27,21:34:00,16.51,Swiggy,Priya Sharma,4843168809070383,0,International,Desktop,192.168.100.71,Bangalore
238367,2023-06-15,12:46:00,580.57,Myntra,Amit Singh,4626770148484902,0,Online,Laptop,192.168.41.1,Bangalore
37861,2023-01-27,07:00:00,1838.02,Flipkart,Priya Sharma,4099980709035988,0,International,Desktop,192.168.213.131,Delhi
99855,2023-03-11,08:14:00,1970.14,Flipkart,Neha Gupta,4340649157955516,0,ATM Withdrawal,Desktop,192.168.217.169,Hyderabad
231083,2023-06-10,11:22:00,3436.27,Big Bazaar,Rajesh Kumar,4738064677217415,0,POS,Desktop,192.168.157.99,Kolkata
206416,2023-05-24,08:15:00,3600.43,Amazon,Amit Singh,4957980876260403,0,POS,Laptop,192.168.58.69,Bangalore
54535,2023-02-07,20:54:00,336.42,Swiggy,Priya Sharma,4991386735533459,0,International,Mobile,192.168.212.87,Bangalore
128764,2023-03-31,08:27:00,20234.873904403907,Uber,Vikas Verma,4693456072467205,1,Online,Laptop,192.168.198.131,Unknown
40892,2023-01-29,09:31:00,4786.21,Big Bazaar,Rajesh Kumar,4620800813778351,0,International,Laptop,192.168.164.139,Chennai
15459,2023-01-11,17:38:00,3400.98,Big Bazaar,Amit Singh,4394684666924369,0,POS,Desktop,192.168.216.43,Bangalore
276811,2023-07-12,05:30:00,4526.14,Flipkart,Vikas Verma,4205307072804156,0,International,ATM,192.168.98.131,Kolkata
206656,2023-05-24,12:15:00,422.69,Swiggy,Rajesh Kumar,4959567551514374,0,ATM Withdrawal,Desktop,192.168.240.201,Bangalore
87274,2023-03-02,14:33:00,1353.08,Flipkart,Amit Singh,4075193346140074,0,POS,Mobile,192.168.157.149,Kolkata
114303,2023-03-21,09:02:00,1508.59,Uber,Vikas Verma,4412448947172988,0,POS,Mobile,192.168.157.32,Mumbai
150482,2023-04-15,12:01:00,4120.09,Amazon,Neha Gupta,4777918218945848,0,POS,Desktop,192.168.211.133,Delhi
156195,2023-04-19,11:14:00,1847.15,Myntra,Priya Sharma,4227107569761529,0,ATM Withdrawal,Laptop,192.168.27.126,Hyderabad
189583,2023-05-12,15:42:00,3969.54,Swiggy,Vikas Verma,4133953393186734,0,POS,Laptop,192.168.211.168,Delhi
153050,2023-04-17,06:49:00,4252.94,Amazon,Vikas Verma,4833598908743416,0,International,Desktop,192.168.86.32,Mumbai
